record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0002433,prd73635,Fashion,Calabar,12-04-24,6388.627601,8608.656712,,5673101.31,888
REV0002455,PRD54237,Electronics,Benin City,26-04-24,8251.576317,11058.17201,7685429.55,5734845.54,695
REV0002459,PRD31981,Baby & Kids,Warri,22-04-24,9024.727318,14205.36354,9744879.39,,686
REV0002483,PRD42258,Sports & Outdoors, Kano,02-04-24,4904.270225,6082.902846,1624135.06,1309440.15,267
REV0002496,PRD46929,Home & Living,Abuja,11-04-24,7814.227401,9431.772589,9035638.14,7486029.85,958
REV0002499,PRD22121,Fashion,Abeokuta,20-04-24,13089.0537,15420.80111,3747254.67,3180640.05,243
REV0002512,prd64826,Beauty & Personal Care,Calabar,23-04-24,7482.409891,12099.6948,3327416.07,2057662.72,275
REV0002513,PRD47164,Groceries,Warri,14-04-24,26221.96757,37111.58952,7014090.42,4955951.87,189
REV0002522,PRD18622,Automotive,Warri,01-04-24,15453.93837,19024.06428,9207647.11,7479706.17,484
REV0002541,PRD95403,Home & Living,Aba,07-04-24,15141.15677,24493.7492,6147931.05,,251
Rev0002542,PRD88963,Automotive,Abeokuta,06-04-24,44419.53639,68203.16036,,3686821.52,83
REV0002551,PRD42882,Automotive,Kano,14-04-24,1763.782681,2173.515944,932438.34,756662.77,429
REV0002560,PRD94597,Health,Warri,13-04-24,1210.631402,1816.342804,,1165838.04,963
REV0002565,PRD66003,Automotive,port harcourt,23-04-24,19345.72924,26938.51824,,3288773.97,170
REV0002572,PRD31317,Books & Media,Abeokuta,20-04-24,54381.81955,72321.74292,6436635.12,4839981.94,89
REV0002575,PRD10569,groceries,Kaduna,21-04-24,21459.81343,26910.41479,9714659.74,7746992.65,361
REV0002595,PRD99168,Baby & Kids,Calabar,11-04-24,8624.947686,10607.45014,3850504.4,3130856.01,363
REV0002600,PRD61610,beauty & personal care,Jos,25-04-24,3688.78398,5860.008256,4166465.87,2622725.41,711
REV0002606,PRD60006,Beauty & Personal Care,Abeokuta,27-04-24,28062.35168,38481.37617,,6005343.26,214
REV0002609,PRD86398,Electronics,Enugu,15-04-24,39909.01685,50421.10054,,5946443.51,149
REV0002614,PRD94918,beauty & personal care,Abuja,24-04-24,50195.5734,62198.11268,6033216.93,4868970.62,97
REV0002617,PRD32310,beauty & personal care,Jos,27-04-24,6265.20306,7975.430223,,4504681,719
REV0002647,PRD44606,Books & Media,Aba,24-04-24,1286.500968,1685.861543,1114354.48,850377.14,661
 REV0002650 , PRD33298 ,Baby & Kids,Lagos,07-04-24,936.5464623,1122.877176,1117262.79,931863.73,995
REV0002652,PRD41386,Electronics,Abuja,30-04-24,18574.06227,22481.6972,9487276.22,7838254.28,422
 REV0002659,PRD78448,Baby & Kids,Ilorin,24-04-24,6461.459434,10722.82106,6058393.9,3650724.58,565
REV0002675,PRD55172,Groceries,Kaduna,18-04-24,2760.943801,4120.802128,3350212.13,2244647.31,813
REV0002677,PRD92908 ,Beauty & Personal Care,Jos,11-04-24,33095.85434,41045.56868,2175415.14,1754080.28,53
REV0002689,PRD40573,Groceries,Enugu,29-04-24,65244.23371,90901.24809,8090211.08,5806736.8,89
 REV0002702 ,PRD29051,sports & outdoors,Warri,28-04-24,2899.538355,4528.547561,4102864.09,,906
REV0002714,PRD52314,baby & kids,Warri,28-04-24,7815.686857,10443.22013,9503330.32,7112275.04,910
REV0002718,PRD81342,Baby & Kids,Lagos,24-04-24,8283.675317,11834.11935,7100471.61,4970205.19,600
REV0002719,PRD20398,Books & Media,Onitsha,29-04-24,1187.012481,1867.903372,481919.07,,258
REV0002741,PRD63279,Health,Ilorin,12-04-24,9947.601199,13154.89536,5156718.98,3899459.67,392
REV0002753,PRD96275,Home & Living,Kaduna,08-04-24,8175.59214,10213.12428,8589237.52,,841
REV0002755,PRD55520,Fashion,Aba,11-04-24,7478.974104,10802.71021,9160698.26,,848
REV0002809,PRD92436,Health,Warri,10-04-24,904.2396284,1387.06506,1269164.53,827379.26,915
REV0002823,PRD15063,Beauty & Personal Care,Warri,16-04-24,2747.431324,4014.83328,4002788.78,,997
REV0002824,PRD47871,Health,Onitsha,03-04-24,4384.599818,5499.234525,3937451.92,,716
Rev0002832,PRD72796,Sports & Outdoors ,Kano,21-04-24,6303.375023,8064.514419,1733870.6,1355225.63,215
REV0002847,PRD97714,Fashion,Lagos,06-04-24,6313.383954,8284.628897,,1660419.98,263
REV0002854, PRD28723 ,Fashion,Ibadan,07-04-24,3063.641993,4396.159045,,2597968.41,848
REV0002858,PRD86708,Beauty & Personal Care,Ibadan,29-04-24,3628.090327,5505.722435,4046705.99,,735
REV0002865,PRD16918,Groceries,Warri,01-04-24,14713.94525,17467.03707,6253199.27,5267592.4,358
REV0002868,PRD80681,Sports & Outdoors,Kano,15-04-24,1395.139256,2113.436128,1790080.4,1181682.95,847
REV0002872, PRD55497,Sports & Outdoors,Kaduna,01-04-24,14049.52677,17140.21634,2759574.83,2261973.81,161
REV0002884,PRD19758,Groceries,Benin City,09-04-24,5136.649757,6884.430913,5955032.74,4443202.04,865
REV0002893, PRD61151 ,Home & Living,Aba,09-04-24,68939.359,96769.20833,2903076.25,,30
REV0002898,PRD78255,Books & Media,Kaduna,26-04-24,1385.74487,1892.85745,1313643.07,961706.94,694
REV0002899,PRD13462,Electronics,PORT HARCOURT,23-04-24,11050.06878,15412.39644,,5182482.26,469
REV0002910,PRD86718,Fashion,Kaduna,08-04-24,21652.01274,30522.60114,5341455.2,3789102.23,175
REV0002912,PRD49358,Automotive,Onitsha,29-04-24,5479.637647,8859.418674,8283556.46,5123461.2,935
REV0002914,PRD42743,Electronics,Calabar,07-04-24,681.6250255,891.1165365,524867.64,401477.14,589
REV0002920,PRD75546,Sports & Outdoors,Warri ,11-04-24,83214.69489,100432.0264,,7822181.32,94
REV0002939 ,PRD68097,Home & Living,Ilorin,04-04-24,36811.7717,45447.67186,8816848.34,7141483.71,194
REV0002956,PRD54150,Fashion,Lagos,02-04-24,8186.262332,12467.14281,3154187.13,2071124.37,253
REV0002974,PRD11639,Beauty & Personal Care,Lagos,26-04-24,20671.0108,24663.68402,6190584.69,5188423.71,251
REV0002978,PRD53380,Baby & Kids,Port Harcourt,22-04-24,10524.95351,12966.56321,,4652029.45,442
REV0003075,PRD87826,Fashion,Ibadan,30-04-24,45134.81213,55866.01521,5251405.43,4242672.34,94
REV0003089,PRD77981,Home & Living,Abuja,07-04-24,45079.15512,73050.94331,9277469.8,,127
rev0003090,PRD19092,Health,Abuja,04-04-24,3991.322468,5997.153351,2308904.04,1536659.15,385
REV0003093,PRD17941,Sports & Outdoors,Ibadan,22-04-24,10170.72493,14151.68799,3240736.55,2329096.01,229
REV0003096,PRD15276,Home & Living,Port Harcourt,29-04-24,16293.51907,24564.61208,,5246513.14,322
rev0003109,PRD84949,Automotive,Kano,27-04-24,25793.65618,35013.40157,6687559.7,4926588.33,191
REV0003112,PRD33072,HEALTH,Abeokuta,21-04-24,6740.336649,8382.389603,,6275253.42,931
REV0003131,PRD28875,Baby & Kids,Ilorin,21-04-24,4697.534267,6064.481667,,,300
 REV0003132 ,PRD84224, Electronics ,Jos,24-04-24,2860.416234,4075.187357,3268300.26,2294053.82,802
rev0003159,PRD85927,Automotive,Enugu,26-04-24,7276.485892,10477.59619,9283150.22,6446966.5,886
REV0003178,PRD24383,Home & Living,Abuja,09-04-24,13640.48186,17809.39367,8156702.3,,458
REV0003191, PRD59444,Health,Aba,22-04-24,3583.487371,5421.606781,2846343.56,1881330.87,525
REV0003207 ,PRD28805,Sports & Outdoors,Abeokuta,20-04-24,4604.100777,6699.692148,5085066.34,3494512.49,759
REV0003213,PRD93939,Baby & Kids,Abuja,14-04-24,2983.630987,3972.624901,2212752.07,1661882.46,557
REV0003219, PRD34392 ,Beauty & Personal Care,aba,30-04-24,7120.870692,8730.244876,8450877.04,6893002.83,968
REV0003222,PRD77196,Fashion,Warri,03-04-24,3315.188387,5105.291398,1899168.4,1233250.08,372
 REV0003225,Prd12146, Health,Aba,30-04-24,51601.07571,74165.62111,9344868.26,6501735.54,126
REV0003258,PRD39470,Health,Onitsha,21-04-24,9746.12339,11773.61712,6251790.69,,531
 REV0003262 ,PRD43439,sports & outdoors,Kaduna,02-04-24,11489.70343,17063.35241,8651119.67,5825279.64,507
REV0003263,PRD32875, Automotive ,Aba,11-04-24,5187.991478,7005.348951,6542995.92,4845584.04,934
REV0003278,PRD84963,SPORTS & OUTDOORS,Enugu ,07-04-24,27029.08059,37389.95985,7627551.81,,204
REV0003279,PRD39313,GROCERIES,Kano,12-04-24,10901.92961,13763.9743,7776645.48,6159590.23,565
REV0003290,PRD31368,Beauty & Personal Care,Kaduna,24-04-24,16885.28233,22353.14329,7197712.14,5437060.91,322
Rev0003301,PRD54466,Books & Media,Port Harcourt,06-04-24,60612.90456,96262.44956,6545846.57,4121677.51,68
REV0003302,prd47007,Books & Media,Calabar,29-04-24,10493.15687,14618.38934,9955123.14,7145839.83,681
REV0003304,PRD43785,Health,Calabar,09-04-24,78968.46338,115467.6293,9237410.34,6317477.07,80
REV0003305,PRD59237,Health,Aba,27-04-24,2693.424051,3323.797995,2452962.92,,738
REV0003328,PRD30433 ,Automotive,aba,21-04-24,17825.32392,27956.71173,9197758.16,5864531.57,329
REV0003343,PRD26018,Health,Kaduna,12-04-24,12097.13531,16936.20357,8671336.23,6193733.28,512
REV0003348,PRD26286,Home & Living,Calabar,25-04-24,13756.38798,21436.90593,,4360774.99,317
REV0003349,PRD18303,Sports & Outdoors,Aba,22-04-24,14079.98446,21610.75183,4603090.14,2999036.69,213
REV0003356,PRD24133,Beauty & Personal Care ,Calabar,06-04-24,8224.463559,10930.65212,4853209.54,3651661.82,444
REV0003362,PRD37440,Books & Media,Abeokuta,14-04-24,1190.695348,1796.196933,1212432.93,803719.36,675
 REV0003372,PRD24977,Beauty & Personal Care,abeokuta,29-04-24,14646.59527,22248.88198,7297633.29,4804083.25,328
REV0003403,PRD76469,Health,Ibadan,21-04-24,7934.485777,11056.92071,5263094.26,3776815.23,476
REV0003423,PRD51031,Electronics,Kano,25-04-24,8679.110208,10361.76458,,5433122.99,626
REV0003425,PRD80934,Beauty & Personal Care,Calabar,19-04-24,227.6090826,363.283578,158391.64,99237.56,436
REV0003426,PRD71714,Electronics,Warri,09-04-24,45678.8068,64305.76553,6623493.85,4704917.1,103
REV0003435,Prd57442,Health,Onitsha,30-04-24,40242.35034,48659.25678,8612688.45,7122896.01,177
REV0003442 ,PRD60505,Books & Media,Benin City,17-04-24,8231.577091,12671.14092,6576322.14,,519
REV0003449,PRD14186,Electronics,Jos,22-04-24,3635.63237,5643.481657,4667159.33,3006667.97,827
REV0003460,PRD38070,Baby & Kids,Warri,23-04-24,2278.056122,2907.070561,569785.83,,196
REV0003462,PRD41446,Baby & Kids,Onitsha,03-04-24,9671.544874,13121.61944,6757634.01,4980845.61,515
REV0003467,PRD66646,Fashion,Ibadan,28-04-24,2688.583008,3609.697927,1775971.38,1322782.84,492
REV0003482,PRD48543,Automotive,Calabar,27-04-24,120701.4705,142124.4825,6253477.23,,44
REV0003486 ,PRD22174,Health,Jos,26-04-24,9625.410795,13300.24533,8033348.18,,604
REV0003495,PRD34508,Fashion,Abeokuta,30-04-24,30735.80218,38494.36888,,5225086.37,170
REV0003498,PRD51887,Fashion,Jos,28-04-24,15710.48021,21649.54892,9439203.33,6849769.37,436
rev0003505,PRD87545,Fashion,Ibadan,16-04-24,7968.710568,10080.44217,4969657.99,3928574.31,493
REV0003510,PRD43633,electronics,Ibadan,21-04-24,6152.599631,7705.008926,4807925.57,3839222.17,624
REV0003512,PRD64537,Electronics,Benin City,22-04-24,2424.819548,3492.526228,1777695.85,1234233.15,509
REV0003536,PRD59445,Fashion,Abuja,30-04-24,17691.68174,21558.11767,8774153.89,7200514.47,407
REV0003537,Prd84682,Groceries,Ilorin,01-04-24,7532.62,9690.448104,,2741873.68,364
REV0003541,PRD11714,Fashion , Jos,30-04-24,94.92371795,134.6565769,105032.13,,780
REV0003543,PRD85886,Groceries,Port Harcourt,11-04-24,7244.573778,11209.18679,8070614.49,,720
REV0003544,PRD37279,Beauty & Personal Care, Ilorin,28-04-24,6225.217461,7664.665741,6461313.22,,843
REV0003550,PRD48473,Electronics,Aba,07-04-24,5236.867827,6603.421393,2370628.28,,359
REV0003562, PRD37607,Sports & Outdoors,Abuja,19-04-24,8603.977575,10223.92175,7126073.46,5996972.37,697
REV0003576,PRD35441, Automotive,Kaduna,17-04-24,11111.32006,18004.65319,6265619.31,3866739.38,348
REV0003581,Prd59085,Home & Living,Warri,25-04-24,8830.882253,11178.48592,5309780.81,4194669.07,475
rev0003583,PRD81209,Books & Media,Port Harcourt,21-04-24,6619.162385,8663.660826,5666034.18,4328932.2,654
REV0003587,PRD10882,Fashion,Ilorin,14-04-24,1308.461763,1658.811965,1232497.29,972187.09,743
REV0003600,PRD78926,Fashion,Ilorin,25-04-24,5343.456273,7186.234743,6151416.94,4573998.57,856
REV0003608,PRD68192,Groceries,Abuja,03-04-24,5963.586822,7124.522811,6412070.53,5367228.14,900
REV0003615,PRD97231,health,CALABAR,24-04-24,5862.406345,8384.241727,4611332.95,3224323.49,550
REV0003626,PRD15700,Beauty & Personal Care,Enugu,16-04-24,13456.25916,20587.32356,9552518.13,,464
REV0003631,PRD83038,Baby & Kids,Abeokuta,24-04-24,9045.449543,12609.89621,8549509.63,6132814.79,678
REV0003646,PRD19035,Sports & Outdoors,CALABAR,17-04-24,5900.117771,8644.707586,,4130082.44,700
REV0003652,PRD10723,Health,Jos,22-04-24,3829.31625,5610.83875,987507.62,673959.66,176
REV0003671,PRD98411,Automotive,BENIN CITY,26-04-24,5483.618552,8829.158946,7619564.17,4732362.81,863
REV0003674,PRD64373,Electronics,Warri,22-04-24,32659.88086,47905.06876,8862437.72,6042077.96,185
 REV0003675 ,PRD41255,Beauty & Personal Care,Port Harcourt,18-04-24,4621.93601,5662.336023,4427946.77,3614353.96,782
REV0003689,PRD69924,Fashion,Ilorin,01-04-24,2648.440817,3435.692236,2566462.1,1978385.29,747
REV0003705,PRD43802,Beauty & Personal Care,Port Harcourt,08-04-24,2990.100735,3809.495024,,1261822.51,422
REV0003710,PRD35211,Electronics,Jos,17-04-24,5974.054714,9812.673692,5661912.72,3447029.57,577
REV0003714,PRD19648,Home & Living,Warri,16-04-24,3126.883504,4518.620827,3881495.29,2685992.93,859
REV0003721,PRD51497,Electronics,Ibadan,13-04-24,14841.32058,21594.97323,,5654543.14,381
REV0003736,PRD43798,Sports & Outdoors,Abuja,12-04-24,16099.84664,26559.37315,3957346.6,,149
REV0003743,PRD77331,Fashion,Benin City ,16-04-24,113764.7803,156199.8789,,3981767.31,35
REV0003748,PRD83066,Home & Living,Ibadan,18-04-24,8775.636076,12870.27959,4723392.61,3220658.44,367
REV0003764,PRD60692,Sports & Outdoors,Warri,03-04-24,10886.74365,15571.10276,8019117.92,,515
REV0003784,PRD90980,Home & Living,Kano,03-04-24,6685.946577,10512.1863,8231041.87,5235096.17,783
REV0003787,PRD71305,Baby & Kids,Enugu,01-04-24,25635.54616,41846.16384,5230770.48,3204443.27,125
REV0003789,PRD69002,Health,Onitsha,22-04-24,5429.864219,7605.275945,,4968325.76,915
REV0003806,PRD44022,Electronics,Abuja,08-04-24,16867.57114,26516.02592,7212359.05,4587979.35,272
REV0003811,PRD33535,Groceries,Abuja,26-04-24,2615.844948,3237.651546,314052.2,,97
REV0003833,PRD26691,Books & Media,Abuja,14-04-24,5764.532117,7697.652657,5272892.07,3948704.5,685
REV0003855,PRD50809,Home & Living,Jos,07-04-24,287168.6914,374447.8759,,6317711.21,22
REV0003860, PRD48858,Books & Media,Abeokuta,19-04-24,6626.380805,8678.822998,,2961992.22,447
REV0003861,PRD76616,Books & Media,abeokuta,02-04-24,723.688,890.422022,405142.02,329278.04,455
REV0003870,PRD76459,Electronics,Benin City,10-04-24,9524.898539,13704.34183,,,349
REV0003874,PRD25837,Electronics,Ibadan,28-04-24,6282.276108,7777.173594,4176342.22,3373582.27,537
REV0003911,PRD67626,Automotive,Abuja,16-04-24,8181.498775,10286.1121,8732909.17,6946092.46,849
REV0003918,PRD76113,Groceries,Ilorin,09-04-24,3412.810797,4311.692757,3190652.64,2525479.99,740
REV0003923,PRD27460 ,Electronics,Jos,22-04-24,7109.227764,11114.88527,,6263229.66,881
REV0003937 ,PRD30886,Baby & Kids,Aba,23-04-24,7567.343137,9224.465327,,4631214,612
REV0003938,PRD19999 ,SPORTS & OUTDOORS,Warri,07-04-24,9972.154693,11854.64361,7326169.75,6162791.6,618
REV0003967 ,PRD48816,Baby & Kids,Abeokuta,12-04-24,8168.249699,10976.46598,5466280.06,4067788.35,498
Rev0003972,PRD96505,Sports & Outdoors,Jos,08-04-24,4542.529232,6560.033382,5897470.01,4083733.78,899
Rev0004001,PRD33964, Books & Media,Calabar,15-04-24,699449.434,946850.952,9468509.52,6994494.34,10
REV0004021,PRD24880,Health,Enugu ,11-04-24,8503.51838,11808.57805,6778123.8,4881019.55,574
REV0004053,PRD23558,Groceries,Warri,26-04-24,19478.27268,28075.3746,6288883.91,4363133.08,224
REV0004054, PRD60728 ,Beauty & Personal Care ,Ibadan,26-04-24,7018.735122,10581.06064,,6604629.75,941
REV0004060,PRD86388,Home & Living,Aba,28-04-24,11118.88789,17874.07021,,,284
REV0004066,PRD22560,Books & Media,Benin City,01-04-24,10574.77813,14230.90054,,4081864.36,386
REV0004069,PRD19796,Groceries,Abuja,08-04-24,10577.55968,14431.12821,7720653.59,,535
REV0004072,PRD64536,Books & Media, Jos ,01-04-24,5389.300163,6579.822234,2414794.76,1977873.16,367
REV0004074,PRD50620,Books & Media,Lagos,14-04-24,2627.895047,3400.47,363850.29,,107
 REV0004078 ,PRD67580,Books & Media,Ibadan,26-04-24,5134.292173,7695.095728,6233027.54,4158776.66,810
REV0004084,PRD32365,Books & Media,Enugu,30-04-24,7559.963603,9774.391983,6998464.66,5412933.94,716
REV0004098,PRD54054,Beauty & Personal Care,Enugu,21-04-24,4071.73037,6608.960528,3753889.58,2312742.85,568
REV0004106,PRD80335,Health,Warri,07-04-24,18886.45397,28172.70985,,6138097.54,325
REV0004133,Prd73870,Electronics,Kano ,06-04-24,5565.459353,6550.534741,4559172.18,3873559.71,696
REV0004134,PRD16226,Beauty & Personal Care,Lagos,20-04-24,9100.885635,11411.44769,7371795.21,5879172.12,646
REV0004148,Prd90609,FASHION,Kaduna,03-04-24,49883.67823,74938.05937,5920106.69,3940810.58,79
REV0004154,PRD97136,Sports & Outdoors,Calabar,06-04-24,2077.849849,3053.183015,1215166.84,826984.24,398
REV0004176,PRD59846,SPORTS & OUTDOORS, Ilorin,03-04-24,14341.61805,17430.25509,7425288.67,6109529.29,426
REV0004178,PRD35038,Home & Living,Kaduna,22-04-24,235.3947696,349.9282258,151868.85,102161.33,434
REV0004182,PRD96313,Beauty & Personal Care,Port Harcourt,27-04-24,42269.94902,57958.10854,2376282.45,1733067.91,41
REV0004188,PRD79580,Automotive,Ilorin,15-04-24,10337.9195,12254.06233,7425961.77,6264779.22,606
REV0004190,PRD74738,Groceries,Abuja,21-04-24,9923.666885,13553.97819,,6212215.47,626
REV0004210,PRD81834,Fashion ,Kaduna,15-04-24,7319.01229,9116.196774,5652042,4537787.62,620
REV0004217,PRD46795,Home & Living,Onitsha,05-04-24,3654.193893,5871.820393,3288219.42,2046348.58,560
REV0004219,PRD91184,Sports & Outdoors,Calabar,18-04-24,26999.30166,33269.8259,,,271
Rev0004225,PRD41566,Baby & Kids,Onitsha,03-04-24,2927.109922,4695.011693,4187950.43,2610982.05,892
REV0004233,PRD13890,Automotive,Abeokuta ,28-04-24,119.5113393,174.6848342,136952.91,93696.89,784
REV0004239,PRD60954,fashion,Kano,25-04-24,39914.66742,60445.58515,7978817.24,5268736.1,132
Rev0004264,PRD43121,Electronics,Kano,14-04-24,12101.70017,19100.14604,9989376.38,6329189.19,523
REV0004275 ,PRD45881,Home & Living,Enugu,05-04-24,6409.024061,8267.645758,4580275.75,3550599.33,554
REV0004297,PRD25174,Health, Kano ,10-04-24,16182.90755,22246.81952,6985501.33,5081432.97,314
REV0004304,PRD36211,Automotive,Onitsha,04-04-24,2605.83215,3124.204908,2877392.72,2399971.41,921
REV0004308,PRD66107,Baby & Kids,Lagos,17-04-24,2056.856429,2962.579082,290332.75,201571.93,98
REV0004329,PRD27758,Sports & Outdoors,Enugu,08-04-24,13247.46448,21468.79866,1438409.51,887580.12,67
REV0004344,PRD97213,Groceries,Port Harcourt,08-04-24,53044.0675,75719.30295,3331649.33,2333938.97,44
 REV0004351,PRD68620,Groceries,Onitsha,19-04-24,8751.066318,12217.37424,8063467,5775703.77,660
REV0004379,PRD33650,ELECTRONICS,Kano,10-04-24,8698.781353,10389.52436,7293446.1,6106544.51,702
REV0004403,PRD82776,Electronics,Warri,30-04-24,12427.79974,16489.11088,9415282.31,,571
REV0004408, PRD53344,Health,BENIN CITY,15-04-24,5983.816634,8516.313731,6072131.69,4266461.26,713
REV0004428,PRD48094,GROCERIES,Kaduna,17-04-24,5455.717476,6595.316038,5592828,4626448.42,848
REV0004431,PRD11630,Books & Media,Enugu,05-04-24,6859.771051,8726.171414,6972210.96,5480957.07,799
 REV0004437,PRD31094,Automotive,Abuja,30-04-24,8334.595277,13876.3522,9782828.3,5875889.67,705
REV0004439,PRD75646,Automotive,Ibadan,09-04-24,9387.080194,11801.31267,8496945.12,6758697.74,720
REV0004442,PRD71053,Groceries,Jos,18-04-24,2234.972554,2736.482598,1885436.51,1539896.09,689
REV0004443,PRD17387,Health,Onitsha,25-04-24,1226.436768,1978.328904,1426375.14,884260.91,721
REV0004447,PRD70845,Beauty & Personal Care,Kano,03-04-24,6214.89042,8159.631829,5442474.43,4145331.91,667
REV0004475,PRD68691,Groceries,Jos,02-04-24,4556.446163,7260.070129,5619294.28,3526689.33,774
REV0004478,PRD68413,Books & Media,Warri,18-04-24,5061.964831,7064.60431,4606122.01,,652
REV0004498,PRD93033,Health,Abuja,25-04-24,6849.717572,10508.44119,6536250.42,4260524.33,622
REV0004520,PRD79648, Health ,Abuja,20-04-24,3491.856133,5615.118834,5154679.09,3205523.93,918
REV0004525,PRD45075,Fashion,Abeokuta,03-04-24,2585.638118,3212.298199,1194974.93,961857.38,372
REV0004537,PRD77901,Health,Aba,19-04-24,22193.12629,36504.76452,2263295.4,,62
REV0004563,PRD56147,Beauty & Personal Care,Kaduna,23-04-24,8117.79371,11786.01444,7401617.07,5097974.45,628
REV0004571,PRD51303, Beauty & Personal Care,Ilorin,24-04-24,22365.39277,27084.33977,5768964.37,4763828.66,213
